,ids,growth,status
492,{'AAFOLC_08435'},0.04447377605182243,optimal
493,{'AAFOLC_20225'},3.6694958809092486e-16,optimal
494,{'AAFOLC_06450'},0.0,optimal
495,{'AAFOLC_00200'},0.04447377605182276,optimal
496,{'AAFOLC_04000'},0.044473776051821866,optimal
497,{'AAFOLC_04295'},0.044473776051821866,optimal
498,{'AAFOLC_03585'},0.0444737760518223,optimal
499,{'AAFOLC_13355'},0.0444737760518223,optimal
500,{'AAFOLC_17625'},0.0444737760518223,optimal
501,{'AAFOLC_07995'},0.0444737760518223,optimal
502,{'AAFOLC_10165'},0.0444737760518223,optimal
503,{'AAFOLC_19415'},0.0444737760518223,optimal
504,{'AAFOLC_10190'},0.0444737760518223,optimal
505,{'AAFOLC_10945'},0.0444737760518223,optimal
506,{'AAFOLC_01390'},0.0444737760518223,optimal
507,{'AAFOLC_02610'},0.0444737760518223,optimal
508,{'AAFOLC_16485'},0.0444737760518223,optimal
509,{'AAFOLC_12995'},0.0444737760518223,optimal
510,{'AAFOLC_16325'},0.0444737760518223,optimal
511,{'AAFOLC_18675'},0.0444737760518223,optimal
512,{'AAFOLC_17480'},0.0444737760518223,optimal
513,{'AAFOLC_19345'},0.0444737760518223,optimal
514,{'AAFOLC_14315'},0.0444737760518223,optimal
515,{'AAFOLC_05775'},-1.1412321542462724e-16,optimal
516,{'AAFOLC_02515'},0.04447377605182271,optimal
517,{'AAFOLC_03750'},0.0444737760518223,optimal
518,{'AAFOLC_03065'},0.0444737760518223,optimal
519,{'AAFOLC_19435'},0.044473519935553645,optimal
520,{'AAFOLC_05280'},0.04447377605182349,optimal
521,{'AAFOLC_01495'},0.0444737760518223,optimal
522,{'AAFOLC_10105'},-9.711551504377678e-17,optimal
523,{'AAFOLC_21335'},0.04447377605182245,optimal
524,{'AAFOLC_20820'},0.0444737760518223,optimal
525,{'AAFOLC_07965'},0.0444737760518223,optimal
526,{'AAFOLC_14085'},0.044473776051822324,optimal
527,{'AAFOLC_19405'},-3.0567096509957884e-17,optimal
528,{'AAFOLC_05300'},0.04447377605182371,optimal
529,{'AAFOLC_02510'},0.04447377605182299,optimal
530,{'AAFOLC_06705'},0.04447377605182299,optimal
531,{'AAFOLC_01595'},0.04447377605182299,optimal
532,{'AAFOLC_03380'},1.2003076337339772e-16,optimal
533,{'AAFOLC_14230'},0.044473776051822594,optimal
534,{'AAFOLC_17460'},0.04447377605182267,optimal
535,{'AAFOLC_06690'},0.04447377605182267,optimal
536,{'AAFOLC_06060'},5.958125294517535e-18,optimal
537,{'AAFOLC_08645'},0.044473776051819285,optimal
538,{'AAFOLC_01580'},0.04447377605182267,optimal
539,{'AAFOLC_10990'},0.04447377605182267,optimal
540,{'AAFOLC_03675'},1.2840897549020218e-17,optimal
541,{'AAFOLC_14555'},0.044473776051821866,optimal
542,{'AAFOLC_10700'},0.04447377605182267,optimal
543,{'AAFOLC_20240'},0.04447377605182267,optimal
544,{'AAFOLC_10300'},0.04447377605182267,optimal
545,{'AAFOLC_06580'},0.04447377605182267,optimal
546,{'AAFOLC_18255'},0.04447377605182267,optimal
547,{'AAFOLC_11225'},0.04447377605182267,optimal
548,{'AAFOLC_16100'},0.04447377605182267,optimal
549,{'AAFOLC_00800'},0.04447377605182267,optimal
550,{'AAFOLC_16035'},0.04447377605182267,optimal
551,{'AAFOLC_18205'},0.04447377605182267,optimal
552,{'AAFOLC_04235'},0.04447377605182267,optimal
553,{'AAFOLC_16750'},0.04447377605182267,optimal
554,{'AAFOLC_15865'},0.0443536574505041,optimal
555,{'AAFOLC_09825'},0.0444737760518239,optimal
556,{'AAFOLC_08635'},0.04447377605182359,optimal
557,{'AAFOLC_21210'},0.04447377605182359,optimal
558,{'AAFOLC_13640'},0.04447377605182359,optimal
559,{'AAFOLC_09640'},0.04447377605182191,optimal
560,{'AAFOLC_08680'},0.04447377605182191,optimal
561,{'AAFOLC_08425'},0.04447377605182191,optimal
562,{'AAFOLC_21325'},0.04447377605182191,optimal
563,{'AAFOLC_04395'},0.04447377605182191,optimal
564,{'AAFOLC_22500'},-1.0132960369192725e-16,optimal
565,{'AAFOLC_19745'},0.04447377605182263,optimal
566,{'AAFOLC_03395'},0.04447377605182296,optimal
567,{'AAFOLC_05265'},0.04447377605182296,optimal
568,{'AAFOLC_19095'},0.04447377605182296,optimal
569,{'AAFOLC_07950'},0.04447377605182296,optimal
570,{'AAFOLC_15080'},1.2042894699775459e-17,optimal
571,{'AAFOLC_02715'},0.0,optimal
572,{'AAFOLC_10040'},0.04447377605182384,optimal
573,{'AAFOLC_02295'},0.04447377605182296,optimal
574,{'AAFOLC_09535'},1.7464807384017897e-16,optimal
575,{'AAFOLC_05185'},0.04447377605182199,optimal
576,{'AAFOLC_19770'},0.04447377605182296,optimal
577,{'AAFOLC_21815'},0.04447377605182296,optimal
578,{'AAFOLC_00890'},-9.47613460089867e-17,optimal
579,{'AAFOLC_17465'},0.044473776051833204,optimal
580,{'AAFOLC_17610'},0.044473776051822594,optimal
581,{'AAFOLC_01340'},0.044473776051822594,optimal
582,{'AAFOLC_14460'},0.044473776051822594,optimal
583,{'AAFOLC_21165'},0.044473776051822594,optimal
584,{'AAFOLC_15605'},-3.143037793937128e-17,optimal
585,{'AAFOLC_15300'},0.044473776051822525,optimal
586,{'AAFOLC_07605'},1.9795500276463006e-17,optimal
587,{'AAFOLC_15215'},0.04447377605182288,optimal
588,{'AAFOLC_11045'},0.044473776051822594,optimal
589,{'AAFOLC_15765'},0.044473776051822594,optimal
590,{'AAFOLC_19250'},3.411189710231809e-17,optimal
591,{'AAFOLC_20905'},0.04447377605182218,optimal
592,{'AAFOLC_00860'},0.044473776051822594,optimal
593,{'AAFOLC_01960'},0.044473776051822594,optimal
594,{'AAFOLC_12945'},0.044473776051822594,optimal
595,{'AAFOLC_01375'},0.044473776051822594,optimal
596,{'AAFOLC_03950'},0.044473776051822594,optimal
597,{'AAFOLC_02320'},0.044473776051822594,optimal
598,{'AAFOLC_07475'},-1.5365660543617494e-17,optimal
599,{'AAFOLC_06030'},0.04447377605182257,optimal
600,{'AAFOLC_08160'},0.044473776051822594,optimal
601,{'AAFOLC_01060'},1.3175479598127004e-16,optimal
602,{'AAFOLC_17455'},0.04447377605182273,optimal
603,{'AAFOLC_05700'},0.044473776051822594,optimal
604,{'AAFOLC_19580'},-1.5365660543617494e-17,optimal
605,{'AAFOLC_08170'},0.04447377605182151,optimal
606,{'AAFOLC_07840'},0.04447377605182602,optimal
607,{'AAFOLC_04670'},0.044473776051820055,optimal
608,{'AAFOLC_04150'},-3.0094516825202356e-15,optimal
609,{'AAFOLC_09275'},0.0444737760518226,optimal
610,{'AAFOLC_13455'},0.04447377605182351,optimal
611,{'AAFOLC_03700'},0.04447377605182351,optimal
612,{'AAFOLC_06385'},1.1302969042264333e-15,optimal
613,{'AAFOLC_09210'},0.0,optimal
614,{'AAFOLC_14580'},0.04447377605182237,optimal
615,{'AAFOLC_05790'},0.04343773206809736,optimal
616,{'AAFOLC_03560'},0.04447377605182426,optimal
617,{'AAFOLC_00280'},0.04447377605182264,optimal
618,{'AAFOLC_08880'},0.04446905788144709,optimal
619,{'AAFOLC_00920'},0.044473776051819174,optimal
620,{'AAFOLC_05845'},0.04447377605182264,optimal
621,{'AAFOLC_01620'},-1.4890324409911813e-15,optimal
622,{'AAFOLC_14300'},0.04447377605174705,optimal
623,{'AAFOLC_16295'},0.04447377605182361,optimal
624,{'AAFOLC_08335'},0.04447377605181946,optimal
625,{'AAFOLC_13495'},3.189065650710511e-17,optimal
626,{'AAFOLC_20205'},0.044473776051822796,optimal
627,{'AAFOLC_16260'},0.04447377605182538,optimal
628,{'AAFOLC_15415'},0.04447377605182538,optimal
629,{'AAFOLC_22475'},1.0060534852158027e-16,optimal
630,{'AAFOLC_07510'},0.0444737760518222,optimal
631,{'AAFOLC_09375'},0.04447377605182538,optimal
632,{'AAFOLC_02555'},0.04447377605182538,optimal
633,{'AAFOLC_10285'},0.04447377605182538,optimal
634,{'AAFOLC_07350'},0.04447377605182538,optimal
635,{'AAFOLC_10270'},0.04447377605182538,optimal
636,{'AAFOLC_09750'},0.04447377605182538,optimal
637,{'AAFOLC_02010'},0.04447377605182538,optimal
638,{'AAFOLC_21865'},0.04447377605182538,optimal
639,{'AAFOLC_12980'},0.04447377605182538,optimal
640,{'AAFOLC_17910'},,infeasible
641,{'AAFOLC_03765'},0.04447377605182305,optimal
642,{'AAFOLC_11405'},0.04447377605182351,optimal
643,{'AAFOLC_04135'},2.1419530026813436e-15,optimal
644,{'AAFOLC_18275'},0.0444737760518237,optimal
645,{'AAFOLC_22320'},-9.403234621384382e-14,optimal
646,{'AAFOLC_09010'},0.04447377605182153,optimal
647,{'AAFOLC_04225'},0.04438901867122979,optimal
648,{'AAFOLC_19585'},0.044473776051827334,optimal
649,{'AAFOLC_11220'},0.04447377605182244,optimal
650,{'AAFOLC_08715'},0.044473776051821276,optimal
651,{'AAFOLC_18585'},0.044473776051821276,optimal
652,{'AAFOLC_21820'},0.044473776051821276,optimal
653,{'AAFOLC_10860'},0.04446334442640606,optimal
654,{'AAFOLC_11035'},0.04447377605182283,optimal
655,{'AAFOLC_00425'},0.044473776051821276,optimal
656,{'AAFOLC_12990'},0.044473776051821276,optimal
657,{'AAFOLC_17185'},0.044473776051821276,optimal
658,{'AAFOLC_19620'},0.044473776051821276,optimal
659,{'AAFOLC_08760'},0.044473776051821276,optimal
660,{'AAFOLC_01875'},0.044473776051821276,optimal
661,{'AAFOLC_10255'},-1.2203414750491332e-16,optimal
662,{'AAFOLC_10870'},0.04447377605182238,optimal
663,{'AAFOLC_05725'},0.044473776051821276,optimal
664,{'AAFOLC_14990'},7.673973363394694e-18,optimal
665,{'AAFOLC_16300'},0.0,optimal
666,{'AAFOLC_20115'},0.04447377605182235,optimal
667,{'AAFOLC_15855'},5.606353974351606e-17,optimal
668,{'AAFOLC_06700'},0.04447377605182254,optimal
669,{'AAFOLC_22485'},0.044473776051819514,optimal
670,{'AAFOLC_22380'},0.04447377605182355,optimal
671,{'AAFOLC_02950'},5.3954268042754274e-14,optimal
672,{'AAFOLC_10120'},0.04447377605182319,optimal
673,{'AAFOLC_20490'},0.04447377605182355,optimal
674,{'AAFOLC_10740'},0.04447377605182355,optimal
675,{'AAFOLC_08500'},0.04447377605182355,optimal
676,{'AAFOLC_12265'},0.04447377605182355,optimal
677,{'AAFOLC_03190'},-1.4572909778710479e-16,optimal
678,{'AAFOLC_14565'},0.044473776051821706,optimal
679,{'AAFOLC_05295'},0.04447377605181878,optimal
680,{'AAFOLC_05695'},-1.947110659861796e-16,optimal
681,{'AAFOLC_18100'},0.044473776051824544,optimal
682,{'AAFOLC_02075'},0.04447377605181878,optimal
683,{'AAFOLC_09890'},0.04447377605181878,optimal
684,{'AAFOLC_08995'},0.04447377605181878,optimal
685,{'AAFOLC_03470'},1.5763422495386536e-16,optimal
686,{'AAFOLC_10150'},0.04424601886997417,optimal
687,{'AAFOLC_02815'},0.04447377605182099,optimal
688,{'AAFOLC_06095'},0.04447377605181878,optimal
689,{'AAFOLC_03500'},0.04447377605181878,optimal
690,{'AAFOLC_21310'},0.04447377605181665,optimal
691,{'AAFOLC_17175'},0.04447377605182227,optimal
692,{'AAFOLC_17470'},-2.6423716570163024e-16,optimal
693,{'AAFOLC_15785'},0.0,optimal
694,{'AAFOLC_11205'},0.0,optimal
695,{'AAFOLC_16625'},0.04447377605182197,optimal
696,{'AAFOLC_09755'},0.044473776051824385,optimal
697,{'AAFOLC_02740'},0.044473776051824385,optimal
698,{'AAFOLC_08950'},0.044473776051824385,optimal
699,{'AAFOLC_09865'},0.044473776051824385,optimal
700,{'AAFOLC_05870'},0.044473776051824385,optimal
701,{'AAFOLC_07585'},-2.88745796496246e-16,optimal
702,{'AAFOLC_22330'},0.04447377605182181,optimal
703,{'AAFOLC_16305'},0.04280602673349943,optimal
704,{'AAFOLC_17900'},,infeasible
705,{'AAFOLC_01990'},0.044473776051820464,optimal
706,{'AAFOLC_10055'},0.044473776051823406,optimal
707,{'AAFOLC_14765'},0.044473776051823406,optimal
708,{'AAFOLC_17035'},0.044473776051823406,optimal
709,{'AAFOLC_11140'},0.044473776051823406,optimal
710,{'AAFOLC_18260'},0.04445960949686315,optimal
711,{'AAFOLC_15565'},0.043437732068097694,optimal
712,{'AAFOLC_19200'},0.04447377605182275,optimal
713,{'AAFOLC_14945'},-8.926383113207089e-17,optimal
714,{'AAFOLC_05910'},0.044473776051822886,optimal
715,{'AAFOLC_10000'},0.04447377605182034,optimal
716,{'AAFOLC_12295'},0.04447377605182034,optimal
717,{'AAFOLC_10080'},0.04447377605182034,optimal
718,{'AAFOLC_16065'},0.04447377605182034,optimal
719,{'AAFOLC_20700'},0.04447377605182034,optimal
720,{'AAFOLC_17160'},0.04447377605182034,optimal
721,{'AAFOLC_04905'},2.8364538440694868e-18,optimal
722,{'AAFOLC_10660'},0.044473776051821935,optimal
723,{'AAFOLC_00675'},0.04447377605182034,optimal
724,{'AAFOLC_05150'},0.04447377605182034,optimal
725,{'AAFOLC_11020'},0.04447377605182034,optimal
726,{'AAFOLC_18565'},0.04447377605182034,optimal
727,{'AAFOLC_10850'},0.04447377605182034,optimal
728,{'AAFOLC_06955'},0.04447377605182034,optimal
729,{'AAFOLC_06185'},0.04447377605182034,optimal
730,{'AAFOLC_07990'},0.04447377605182034,optimal
731,{'AAFOLC_07690'},0.04447377605182034,optimal
732,{'AAFOLC_18270'},,infeasible
733,{'AAFOLC_14980'},1.103861190201012e-28,optimal
734,{'AAFOLC_16170'},0.044473776051818285,optimal
735,{'AAFOLC_04925'},2.774858493489512e-18,optimal
736,{'AAFOLC_01805'},0.04447377605182272,optimal
737,{'AAFOLC_15020'},0.0444737760518212,optimal
738,{'AAFOLC_15225'},0.0444737760518212,optimal
739,{'AAFOLC_13710'},-1.0033919219645929e-17,optimal
740,{'AAFOLC_17325'},0.044473776051822275,optimal
741,{'AAFOLC_18495'},0.04447377605182222,optimal
742,{'AAFOLC_13070'},-6.374070861011467e-17,optimal
743,{'AAFOLC_15030'},0.0444737760518225,optimal
744,{'AAFOLC_21170'},0.0444737760518212,optimal
745,{'AAFOLC_06065'},2.774858493489512e-18,optimal
746,{'AAFOLC_15525'},1.6500034913432105e-30,optimal
747,{'AAFOLC_02020'},0.04447377605182084,optimal
748,{'AAFOLC_18250'},0.0444737760518212,optimal
749,{'AAFOLC_13265'},0.0444737760518212,optimal
750,{'AAFOLC_09880'},0.0444737760518212,optimal
751,{'AAFOLC_14695'},0.0444737760518212,optimal
752,{'AAFOLC_19085'},0.0444737760518212,optimal
753,{'AAFOLC_14155'},0.0444737760518212,optimal
754,{'AAFOLC_20415'},0.0444737760518212,optimal
755,{'AAFOLC_01100'},0.0444737760518212,optimal
756,{'AAFOLC_07945'},-1.23870410676989e-16,optimal
757,{'AAFOLC_05710'},0.04447377605182231,optimal
758,{'AAFOLC_02280'},0.0444737760518212,optimal
759,{'AAFOLC_14490'},2.7772297217225567e-16,optimal
760,{'AAFOLC_05895'},0.044473776051822754,optimal
761,{'AAFOLC_03900'},0.0444737760518212,optimal
762,{'AAFOLC_17315'},0.0444737760518212,optimal
763,{'AAFOLC_20945'},4.3428165003675754e-17,optimal
764,{'AAFOLC_17180'},0.04447377605182184,optimal
765,{'AAFOLC_19020'},0.0444737760518212,optimal
766,{'AAFOLC_09270'},0.0444737760518212,optimal
767,{'AAFOLC_13510'},0.0444737760518212,optimal
768,{'AAFOLC_04140'},0.044473776051821214,optimal
769,{'AAFOLC_10280'},0.044473776051819236,optimal
770,{'AAFOLC_11865'},0.044473776051819236,optimal
771,{'AAFOLC_02875'},0.044473776051819236,optimal
772,{'AAFOLC_15875'},0.044473776051819236,optimal
773,{'AAFOLC_16070'},0.044473776051819236,optimal
774,{'AAFOLC_06610'},0.044473776051819236,optimal
775,{'AAFOLC_19755'},0.044473776051819236,optimal
776,{'AAFOLC_08460'},0.044473776051819236,optimal
777,{'AAFOLC_05305'},0.044473776051819236,optimal
778,{'AAFOLC_13830'},0.044473776051819236,optimal
779,{'AAFOLC_02800'},0.044473776051819236,optimal
780,{'AAFOLC_09685'},0.044473776051819236,optimal
781,{'AAFOLC_03595'},-2.496657196778859e-16,optimal
782,{'AAFOLC_16765'},0.044473776051822296,optimal
783,{'AAFOLC_17590'},0.04447377605182331,optimal
784,{'AAFOLC_20235'},0.04447377605182331,optimal
785,{'AAFOLC_13120'},0.04447377605182331,optimal
786,{'AAFOLC_08300'},-2.688060245066766e-16,optimal
787,{'AAFOLC_07590'},0.0444737760518217,optimal
788,{'AAFOLC_16430'},0.04447377605182331,optimal
789,{'AAFOLC_06665'},0.04447377605182331,optimal
790,{'AAFOLC_10885'},0.04447377605182331,optimal
791,{'AAFOLC_02220'},0.04447377605182331,optimal
792,{'AAFOLC_13150'},0.04447377605182331,optimal
793,{'AAFOLC_04935'},0.04447377605182331,optimal
794,{'AAFOLC_02425'},0.04447377605182331,optimal
795,{'AAFOLC_08280'},0.04447377605182331,optimal
796,{'AAFOLC_11135'},0.04447377605182331,optimal
797,{'AAFOLC_05210'},-9.483420639776073e-17,optimal
798,{'AAFOLC_08470'},0.0444737760518215,optimal
799,{'AAFOLC_16780'},0.04447377605182331,optimal
800,{'AAFOLC_03565'},0.04447377605182331,optimal
801,{'AAFOLC_07800'},0.04447377605182331,optimal
802,{'AAFOLC_09415'},0.04447377605182331,optimal
803,{'AAFOLC_08655'},0.04447377605182331,optimal
804,{'AAFOLC_03605'},0.04447377605182331,optimal
805,{'AAFOLC_10310'},0.04447377605182331,optimal
806,{'AAFOLC_10685'},0.04447377605182331,optimal
807,{'AAFOLC_15200'},0.04447377605182331,optimal
808,{'AAFOLC_20420'},6.834612757917691e-17,optimal
809,{'AAFOLC_12290'},0.04447377605182342,optimal
810,{'AAFOLC_20965'},0.044473776051826196,optimal
811,{'AAFOLC_08450'},0.044473776051826196,optimal
812,{'AAFOLC_01070'},0.044473776051826196,optimal
813,{'AAFOLC_02080'},0.044473776051826196,optimal
814,{'AAFOLC_01810'},0.044473776051826196,optimal
815,{'AAFOLC_04185'},0.044473776051826196,optimal
816,{'AAFOLC_13060'},-3.626754515763132e-17,optimal
817,{'AAFOLC_09595'},0.04447377605182426,optimal
818,{'AAFOLC_18355'},0.04447377605182331,optimal
819,{'AAFOLC_15335'},-2.3591779036083163e-16,optimal
820,{'AAFOLC_16085'},0.04447377605182227,optimal
821,{'AAFOLC_04830'},0.04447377605182331,optimal
822,{'AAFOLC_01365'},0.04447377605182331,optimal
823,{'AAFOLC_16710'},0.04447377605182331,optimal
824,{'AAFOLC_19575'},0.04447377605182331,optimal
825,{'AAFOLC_20940'},0.04447377605182331,optimal
826,{'AAFOLC_13240'},8.833323227402062e-17,optimal
827,{'AAFOLC_19800'},0.04447377605182335,optimal
828,{'AAFOLC_17695'},0.04447377605182331,optimal
829,{'AAFOLC_17905'},,infeasible
830,{'AAFOLC_09475'},0.04447377605183632,optimal
831,{'AAFOLC_07420'},0.044473776051823066,optimal
832,{'AAFOLC_03300'},1.1640633904626943e-16,optimal
833,{'AAFOLC_03570'},0.04447377605182098,optimal
834,{'AAFOLC_22430'},-9.440775698884702e-17,optimal
835,{'AAFOLC_00625'},0.044473776051822206,optimal
836,{'AAFOLC_04725'},0.044473776051823066,optimal
837,{'AAFOLC_14965'},0.044473776051823066,optimal
838,{'AAFOLC_20350'},0.044473776051823066,optimal
839,{'AAFOLC_13235'},-1.2456888473974267e-17,optimal
840,{'AAFOLC_05260'},0.044473776051823115,optimal
841,{'AAFOLC_03625'},0.044473776051823066,optimal
842,{'AAFOLC_22495'},-1.2456888473974256e-17,optimal
843,{'AAFOLC_08330'},0.04447377605182281,optimal
844,{'AAFOLC_01820'},0.044473776051823066,optimal
845,{'AAFOLC_15500'},0.044473776051823066,optimal
846,{'AAFOLC_22115'},0.044473776051823066,optimal
847,{'AAFOLC_11000'},0.044473776051823066,optimal
848,{'AAFOLC_11235'},0.044473776051823066,optimal
849,{'AAFOLC_04230'},0.044473776051823066,optimal
850,{'AAFOLC_22470'},0.044473776051823066,optimal
851,{'AAFOLC_10600'},0.044473776051823066,optimal
852,{'AAFOLC_18785'},0.044473776051823066,optimal
853,{'AAFOLC_07310'},0.044473776051823066,optimal
854,{'AAFOLC_20310'},0.044473776051823066,optimal
855,{'AAFOLC_03405'},0.044473776051823066,optimal
856,{'AAFOLC_14345'},0.044473776051823066,optimal
857,{'AAFOLC_14975'},0.044473776051823066,optimal
858,{'AAFOLC_06515'},0.044473776051823066,optimal
859,{'AAFOLC_13325'},0.044473776051823066,optimal
860,{'AAFOLC_02485'},0.044473776051823066,optimal
861,{'AAFOLC_11340'},0.044473776051823066,optimal
862,{'AAFOLC_11345'},0.044473776051823066,optimal
863,{'AAFOLC_10795'},0.044473776051823066,optimal
864,{'AAFOLC_18280'},-1.5247605679728616e-17,optimal
865,{'AAFOLC_09565'},0.0444737760518267,optimal
866,{'AAFOLC_08035'},0.044389018671225335,optimal
867,{'AAFOLC_17860'},0.04447377605182365,optimal
868,{'AAFOLC_06630'},0.044473776051821796,optimal
869,{'AAFOLC_13245'},0.044473776051821796,optimal
870,{'AAFOLC_18195'},0.044473776051821796,optimal
871,{'AAFOLC_11050'},0.044473776051821796,optimal
872,{'AAFOLC_03665'},0.044473776051821796,optimal
873,{'AAFOLC_06180'},0.044473776051821796,optimal
874,{'AAFOLC_04130'},0.044473776051821796,optimal
875,{'AAFOLC_01020'},0.044473776051821796,optimal
876,{'AAFOLC_12305'},0.044473776051821796,optimal
877,{'AAFOLC_09265'},0.044473776051821796,optimal
878,{'AAFOLC_11125'},0.044473776051821796,optimal
879,{'AAFOLC_13950'},-2.995150895256202e-16,optimal
880,{'AAFOLC_21255'},0.04447377605182435,optimal
881,{'AAFOLC_00815'},0.044473776051820485,optimal
882,{'AAFOLC_10110'},0.044473776051820485,optimal
883,{'AAFOLC_15620'},0.044473776051820485,optimal
884,{'AAFOLC_02505'},0.044473776051820485,optimal
885,{'AAFOLC_13200'},0.044473776051820485,optimal
886,{'AAFOLC_06480'},-1.1763099014183788e-16,optimal
887,{'AAFOLC_15930'},0.04447377605182518,optimal
888,{'AAFOLC_07030'},0.04444625236887348,optimal
889,{'AAFOLC_16545'},0.044473776051823566,optimal
890,{'AAFOLC_02830'},0.044473776051820485,optimal
891,{'AAFOLC_14095'},0.044473776051820485,optimal
892,{'AAFOLC_05785'},-1.4131567837165394e-16,optimal
893,{'AAFOLC_17310'},0.04447377605182621,optimal
894,{'AAFOLC_18065'},0.044473776051824544,optimal
895,{'AAFOLC_08440'},0.044473776051824544,optimal
896,{'AAFOLC_00695'},0.044473776051824544,optimal
897,{'AAFOLC_02060'},0.044473776051824544,optimal
898,{'AAFOLC_04115'},0.04447366327714107,optimal
899,{'AAFOLC_22480'},0.04447377605182314,optimal
900,{'AAFOLC_00045'},0.044473776051824544,optimal
901,{'AAFOLC_14010'},0.044473776051824544,optimal
902,{'AAFOLC_06170'},0.044473776051824544,optimal
903,{'AAFOLC_05290'},0.044473776051824544,optimal
904,{'AAFOLC_00360'},0.044473776051824544,optimal
905,{'AAFOLC_17370'},0.044473776051824544,optimal
906,{'AAFOLC_15465'},,infeasible
907,{'AAFOLC_21810'},0.04447377605182798,optimal
908,{'AAFOLC_09670'},0.04447377605182333,optimal
909,{'AAFOLC_19640'},0.044473776051823795,optimal
910,{'AAFOLC_07285'},0.044473776051823795,optimal
911,{'AAFOLC_02605'},0.044473776051823795,optimal
912,{'AAFOLC_04950'},0.044473776051823795,optimal
913,{'AAFOLC_00300'},0.044473776051823795,optimal
914,{'AAFOLC_00665'},0.044473776051823795,optimal
915,{'AAFOLC_16855'},0.044473776051823795,optimal
916,{'AAFOLC_09490'},0.044473776051823795,optimal
917,{'AAFOLC_06425'},0.044473776051823795,optimal
918,{'AAFOLC_02765'},0.044473776051823795,optimal
919,{'AAFOLC_21610'},0.044473776051823795,optimal
920,{'AAFOLC_00275'},0.044473776051823795,optimal
921,{'AAFOLC_10485'},0.044473776051823795,optimal
922,{'AAFOLC_01590'},0.044473776051823795,optimal
923,{'AAFOLC_08370'},0.044473776051823795,optimal
924,{'AAFOLC_12210'},0.044473776051823795,optimal
925,{'AAFOLC_00440'},0.044473776051823795,optimal
926,{'AAFOLC_13740'},0.044473776051823795,optimal
927,{'AAFOLC_07010'},0.044473776051823795,optimal
928,{'AAFOLC_07935'},0.044473776051823795,optimal
929,{'AAFOLC_21805'},0.044473776051823795,optimal
930,{'AAFOLC_02920'},-1.1909188796116484e-16,optimal
931,{'AAFOLC_00030'},0.0,optimal
932,{'AAFOLC_16540'},0.044473776051821706,optimal
933,{'AAFOLC_06475'},0.044473776051823795,optimal
934,{'AAFOLC_15835'},4.316960905217012e-19,optimal
935,{'AAFOLC_19080'},0.044473776051822435,optimal
936,{'AAFOLC_03475'},-9.521307291625899e-17,optimal
937,{'AAFOLC_04170'},-5.254069246550494e-16,optimal
938,{'AAFOLC_04810'},0.044473776051826064,optimal
939,{'AAFOLC_03025'},0.044473776051823795,optimal
940,{'AAFOLC_04045'},0.044473776051823795,optimal
941,{'AAFOLC_13450'},0.044473776051823795,optimal
942,{'AAFOLC_05205'},0.044473776051823795,optimal
943,{'AAFOLC_02450'},0.04447377605182374,optimal
944,{'AAFOLC_09635'},0.043937397395698644,optimal
945,{'AAFOLC_13535'},0.04447377605181866,optimal
946,{'AAFOLC_07640'},0.022933351989461517,optimal
947,{'AAFOLC_05250'},0.04447377605182273,optimal
948,{'AAFOLC_18425'},0.044473776051825085,optimal
949,{'AAFOLC_17955'},0.044473776051825085,optimal
950,{'AAFOLC_07145'},0.044473776051825085,optimal
951,{'AAFOLC_08110'},0.044473776051825085,optimal
952,{'AAFOLC_04120'},0.044473663277141404,optimal
953,{'AAFOLC_03020'},0.04447377605182416,optimal
954,{'AAFOLC_09745'},0.044473776051825085,optimal
955,{'AAFOLC_07235'},0.044473776051822164,optimal
956,{'AAFOLC_20740'},0.044473776051822164,optimal
957,{'AAFOLC_10665'},0.044473776051822164,optimal
958,{'AAFOLC_18445'},2.629691527573444e-16,optimal
959,{'AAFOLC_07220'},0.04447377605182334,optimal
960,{'AAFOLC_17425'},0.044473776051822164,optimal
961,{'AAFOLC_06715'},0.044473776051822164,optimal
962,{'AAFOLC_18140'},0.044473776051822164,optimal
963,{'AAFOLC_07065'},0.044473776051822164,optimal
964,{'AAFOLC_03660'},-1.9090101153208029e-16,optimal
965,{'AAFOLC_17050'},0.04447377605182188,optimal
966,{'AAFOLC_14985'},4.355527011183752e-18,optimal
967,{'AAFOLC_10245'},0.04447377605182325,optimal
968,{'AAFOLC_00365'},3.1906815466402867e-13,optimal
969,{'AAFOLC_09200'},0.04447377605182349,optimal
970,{'AAFOLC_00055'},0.0444737760518206,optimal
971,{'AAFOLC_14915'},0.0444737760518206,optimal
972,{'AAFOLC_10770'},0.0444737760518206,optimal
