ID,time 0sec
G3PEabcpp,0.0
G3PGabcpp,0.0
G5SD,0.037522054089440926
G6PBDH,0.0
G6PDH2r,0.0
G6PI,0.0
G6PI3,0.0
GAD2ktpp,0.0
GAL6PI,0.0
GALCTD,0.0
GALTpts,0.0
GALURDH,0.0
GALURt2r,0.0
GALUi,0.024723018583513764
GALabc,0.0
GALpts,0.0
GALt2_3,0.0
GALt2pp,0.0
GAMpts,0.0
GAPD,-4.856712087338414
GARFT,0.003917021423852678
GBDM,0.0
GCALDD,5.788760433533398e-05
GCCa,0.023943925101913077
GCCa_1,0.0
GCCb,0.023943925101913073
GCCb_1,0.0
GCCc,0.023943925101913077
GCCc_1,0.0
GCDH,0.0
GCVHADPr,0.0
GCVHRADPr,0.0
GDBTALDH,0.0
GDOCBIK,-0.008413070060479585
GDPDPK,0.0
GDPMNP,0.0
GDPTPDP,0.0
GF6PTA,0.009711229695006216
GG15DAPAH,0.0
GG15DAPDxr,0.0
GG15DAPO,0.0
GG15DAPS,0.0
GGDAPAH,0.0
GGDAPDxr,0.0
GGDAPO,0.0
GGDAPS,0.0
GGGABADr,0.9258667923198654
GGGABADxr,-0.9258667923198654
GGGABAH,0.0
GGLUCT2,0.0
GGPTRCO,0.0
GGPTRCS,0.0
GGSPMDO,0.0
GGSPMDS,0.0
GHMT2r,0.0
GK1,0.003687472781477104
GK2,-0.0009626072444143931
GLCAt2,0.0
GLCDpp,0.0
GLCOAS,0.0
GLCOASYNT,0.0
GLCP3,0.0
GLCRAL,0.0
GLCRt1,0.0
GLCURDH,0.0
GLCURt2r,0.0
GLCURt2rpp,0.0
GLCURtex,0.0
GLCabc,0.0
GLCabcpp,0.0
GLCpts,0.0
GLCptspp,0.0
GLCt2pp,0.0
GLGC,0.0
GLNS,0.0775661091604035
GLNS_1,0.0
GLNabc,0.0
GLNabcpp,0.0
GLNtex,0.0
GLTPD,0.0
GLU5K,0.03752205408944093
GLUCYS,0.0
GLUDxi,-0.5382952513009926
GLUKA_1,0.0
GLUN,0.0
GLUPRT,0.003917021423852679
GLUR,-0.003592990150252063
GLUSfx,0.0
GLUSx,0.0
GLUSy,0.0
GLUTCOADHc,0.0
GLUTRR,0.0
GLUTRS,0.0
GLUTRS_3,0.0
GLUabc,0.0
GLUabcpp,0.0
GLUt2rpp,0.0
GLUt4pp,0.0
GLXCL,0.0021348566555308137
GLXO1,0.0
GLXO3r,0.0
GLYALDDr,0.0
GLYBACT1r,0.0
GLYBCOAT,0.0
GLYBabc,0.0
GLYBabcpp,0.0
GLYBt2pp,0.0
GLYBt3pp,0.0
GLYC2Pabcpp,0.0
GLYC2Ptex,0.0
GLYC3Pabc,0.0
GLYC3Pabcpp,0.0
GLYCDx,0.0
GLYCL,0.0
GLYCLTDx,0.0
GLYCLTDy,0.0
GLYCLTt4pp,0.0
GLYCLTtex,0.0
GLYCL_2,0.0
GLYCTO1,0.0
GLYCTO2,4.341570325150467e-05
GLYCTO3,0.0
GLYCTO4,1.447190108382932e-05
GLYCtpp,-0.0004162456213079876
GLYGLNabcpp,0.0
GLYGLNtex,0.0
GLYGLUabcpp,0.0
GLYGLUtex,0.0
GLYGLYCNc,0.0
GLYGLYabcpp,0.0
GLYGLYtex,0.0
GLYK,0.0004162456213079876
GLYK1,0.0
GLYMETabcpp,0.0
GLYMETtex,0.0
GLYOX,0.0
GLYOX_1,0.0
GLYPHEHYc,0.0
GLYPHEabcpp,0.0
GLYPHEtex,0.0
GLYSERabcpp,0.0
GLYSERtex,0.0
GLYTA,0.0
GLYabc,0.0
GLYabcpp,0.0
GLYt4pp,0.0
GLYtpp,0.0
GMPS,0.0027248655370627115
GMPS2,0.0
GND,0.0
GNK_1,0.0
GOX,0.0
GPDDA2,0.0
GPDDA4,0.0
GRTT,4.3415703251487965e-05
GRXR,0.0025204761952274664
GSNK,0.0
GTHOr,0.002520476195227467
GTHPi,0.0
GTHRDH_syn,0.0
GTHRDHpp,0.0
GTHRDabc2pp,0.0
GTHRDabcpp,0.0
GTHRDt2_1,0.0
GTHS,0.0
GTMLT,0.0
GTPCI,5.788760433533399e-05
GTPCII,3.246693382569089e-05
GTPCII2,0.0
GTPDPK,0.0
GTPHs,0.0
GUACYC,0.0
GUAPRT,0.0
GUAt2pp,0.0
GUAtex,0.0
GUDBUTNAH,0.0
GUI1,0.0
NAD_H2,-19.649911024884922
H2CO3D,0.0
H2CO3D2,0.0
H2O2tex,0.0
H2Ot,-17.29889840098346
H2Otex,0.0013094799106255965
H2Otpp,0.0
H2St1,0.0
H2tex,19.4
H2tpp,19.4
HACD1,0.0
HACD10i,0.0
HACD11i,0.0
HACD12i,0.0
HACD13i,0.0
HACD14i,0.0
HACD15i,0.0
HACD16i,0.0
HACD17i,0.0
HACD18i,0.0
HACD19i,0.0
HACD1_1,0.042445368666845125
HACD1i,0.0
HACD2,0.04244536866684513
HACD20i,0.0
HACD21i,0.0
HACD22i,0.0
HACD23i,0.0
HACD26i,0.0
HACD27i,0.0
HACD28i,0.0
HACD29i,0.0
HACD2i,0.0
HACD3,0.04244536866684514
HACD30i,0.0
HACD31i,0.0
HACD32i,0.0
HACD33i,0.0
HACD3i,0.0
HACD4,0.042445368666845146
HACD4i,0.0
HACD5,0.04244536866684517
HACD5i,0.0
HACD6,0.04244536866684518
HACD6i,0.0
HACD7,0.03735630540556949
HACD7i,0.0
HACD8,0.012041390968439763
HACD8i,0.0
HACD9,0.0
HACOADr,0.0
HADPCOADH,0.0
HADPCOADH3,0.0
HAT40tex,0.0
HAT40tpp,0.0
HATBH,0.0
HBCH,0.0
HBCHLR,0.0
HBCO_nadp,0.0
HBRCH,0.0
HBZOPT,0.0
HCITI,-0.23092007595992717
HCITS,0.0
HCO3E,0.019612238861709628
HCO3abc,0.0
HCO3tex,0.0
HCYSMT,0.0
HDCAtexi,0.0
HDCEAtexi,0.0
HDECH,-0.01080895259560251
HDH,0.006069243155910904
HEMEOS,1.447190108382932e-05
HEMEti,0.0
HETZK,0.0
HEX1,0.0
HEX4,0.0
HEX7_1,0.0
HEXSabc,0.0
HG2abcpp,0.0
HG2t3pp,0.0
HG2tppi,0.0
HGNTOR,0.0
HHDDI,0.0
HIBD,0.0
HIBDkt,0.0
HICITD,-0.23092007595992717
HISGLYabcpp,0.0
HISGLYtex,0.0
HISHISabcpp,0.0
HISHIStex,0.0
HISTD,0.0
HISTP,0.006069243155910904
HISabc,0.0
HISabcpp,0.0
HIStex,0.0
HKtpp,0.0
HMBS,4.341570325148795e-05
HMEDR,0.0
HMEDS,0.0
HMGCOAS,0.0
HMGL,0.0
HMGL_2,0.0
HMPK1,0.0
HMPSCD,0.0
HMR_0260,0.0
HMSH,0.0
HOPNTAL,0.0
HPA3MO,0.0
HPACt2r,0.0
HPAtexi,0.0
HPHACA,0.0
HPPK,0.0
HPPK2,5.788760433533398e-05
HPROa,0.0
HPROb,0.0
HPYRI,-0.002134856655530814
HPYRP,0.0
HPYRRx,0.0
HPYRRy,0.0
HSDxi,0.120470245123056
HSDy,0.0
HSERTA,0.00927354782428787
HSK,0.11119669729876813
HSTPT,0.006069243155910903
HSTPTr,0.0
HVCD,0.0
HXAND,0.0
HXAtex,0.0
HXCT,0.0
HXPRT,0.0
HYD1pp,0.0
HYD2,0.0
HYD2pp,0.0
HYD3pp,0.0
HYPOE,0.0
ICDHyr,-0.15401249802890712
ICITt4pp,0.0
ICITtex,0.0
ICITtupp,0.0
IDOND,0.0
IDPh_1,0.0
IG3PS,0.006069243155910903
IGPDH,0.006069243155910903
IGPDH_1,0.0
IGPS,0.005255102221649328
ILETA,-0.015903795544971188
ILETA2,0.0
ILEabc,0.0
ILEabcpp,0.0
ILEtex,0.0
IMPC,-0.009970939011292663
IMPD,0.002724865537062712
IND3ACtex,0.0
IND3ACtpp,0.0
INDOLEt2pp,0.0
INDOLEt5,0.0
INDOLEt6,0.0
INDOLEtex,0.0
INDPYRD,0.0
INS2D,4.296751534277633e-05
INSCR,4.296751534277633e-05
INSH,0.0
INSTt2,0.0
IPDDI,0.0
IPDPS,0.00023155041734126915
IPMD,0.031211198757005863
IPPMIa,-0.031211198757005863
IPPMIb,-0.031211198757005863
IPPS,0.031211198757005863
IVCS,0.0
K2L4Aabcpp,0.001262624697251046
KARA1,-0.05791801241982446
KARA2,0.015903795544971188
KARI_1,0.0
KARI_23dhmp_1,0.0
KAS13,0.0
KAS17,0.0
KAS2,0.0
KAS7,0.0
KAS8,0.0
KAT16,0.0
KAT17,0.0
KAT19,0.0
KAT20,0.0
KAT21,0.0
KAT27,0.0
KAT28,0.0
KAT29,0.0
KAT30,0.0
KDOCT2,0.0025252493945020927
KDOPP,0.0025252493945020927
KDOPS,0.0025252493945020927
KG6PDC,0.0
Kabc,0.0
Kabcpp,0.0
Kt2pp,0.0
Kt3pp,0.0
LACZpp,0.0
LADGMDH,0.0
LALALGLUtex,0.0
LALDO2x,0.0
LALGP,0.0
LASP2OA,0.0
LAT,0.23092007595992717
LCADi,0.0
LCARS,0.0
LCTSabc,0.0
LCTSt3ipp,0.0
LCYSTabc,0.0
LDGUNPD,0.0
LDH_D,0.0
LDH_D2,0.0
LDH_L,0.0
LEULEULAPc,0.0
LEULEUabcpp,0.0
LEULEUtex,0.0
LEUTA,-0.03121119875700586
LEUabc,0.0
LEUabcpp,0.0
LEUt4rpp,0.0
LEVUACOAL,0.0
LGTHL,0.0
LNLCtexi,0.0
LPADSS,0.0012626246972510461
LPLIPAL1A181pp,0.0
LPLIPAL1E181d11pp,0.0
LPLIPAL1G181d11pp,0.0
LPLIPAL2E160,0.0
LPLIPAL2E161,0.0
LPLIPAL2E181,0.0
LPLIPAL2G160,0.0
LPLIPAL2G161,0.0
LPLIPAL2G181,0.0
LSERDHr,0.0
LYSDC,0.0
LYSabc,0.0
LYSabcpp,0.0
LYSt3pp,0.0
L_LACD2,0.0
L_LACD3,0.0
M1PD,0.0
MACACI,0.0
MACCOAT,0.0
MAK,0.0
MAL6PG,0.0
MALEI,0.0
MALS,0.0
MALT,0.024723018583513768
MALTHPabc,0.0
MALTHXabc,0.0
MALTHXabcpp,0.0
MALTHXtexi,0.0
MALTT,0.0
MALTTRabc,0.0
MALTTTRabc,0.0
MALTabc,0.0
MALTabcpp,0.0
MALTpts,0.0
MALTptspp,0.0
MALTt2,0.0
MALTtexi,0.0
MAN1PT,0.0
MAN1PT2,0.0003121593255494165
MAN6PI,-0.0003121593255494164
MANAO,0.0
MANpts,0.0
MANptspp,0.0
MANt2,0.0
MANtex,0.0
MB2CFO,0.0
MBCOAi,0.0
MCCC,0.0
MCD,0.0
MCITD,0.0
MCITL2,0.0
MCITS,0.0
MCPST,0.0
MCSNAH,0.0
MCSNtex,0.0
MCSNtpp,0.0
MCTP1App,0.0012944888382024368
MCTP1Bpp,0.0
MCTP2App,4.3675288921153066e-05
MDDCP1pp,0.00035355568208386614
MDDCP2pp,4.367528892115306e-05
MDDCP3pp,0.0003492076221169757
MDDCP4pp,0.0003492076221169757
MDDCP5pp,8.728568142488984e-05
MDDEP1pp,0.0
MDDEP2pp,0.0
MDDEP3pp,0.0
MDDEP4pp,0.0
MDH,0.02736550944297265
MDNTHAep,0.0
ME1,0.0
ME2,0.0
MECDPDH2,0.0
MECDPDH3_syn,0.0
MECDPDH4E,0.0002749661205927571
MECDPDH_syn,0.0
MECDPS,0.0002749661205927571
MELIBabc,0.0
MELIBt3ipp,0.0
MELIBtex,0.0
MEPCT,0.0002749661205927571
METAT,5.7887604335317286e-05
METDabc,0.0
METOX1s,0.0
METOX2s,0.0
METS,0.009316963527539357
METSOXR1,0.0
METSOXR2,0.0
METSR_R1,0.0
METSR_S1,0.0
METSRabc,0.0
METSabc,0.0
METabc,0.0
METabcpp,0.0
METt3pp,0.0
MG2tex,0.0005355901329365173
MG2tpp,0.0005355901329365174
MG2uabcpp,0.0
MGCH,0.0
MGSA,0.0
MGt2pp,0.0
MI1PP,4.296751534277633e-05
MI1PS,4.296751534277633e-05
MICITDr,0.0
MLDCP1App,3.926233253684636e-05
MLDCP1Bpp,0.0
MLDCP2App,8.728568142488984e-05
MLDCP2Bpp,0.0
MLDCP3App,0.0
MLDEP1pp,0.0
MLDEP2pp,0.0
MLTG1,0.0
MLTG2,0.0
MLTG3,0.0
MLTG4,0.0
MLTG5,0.0
MLTG6,0.0
MLTGY1pp,0.0
MLTGY2pp,0.0
MLTGY3pp,0.0
MLTGY4pp,0.0
MMCD,0.0
MME,0.0
MMM,0.0
MMM2,0.0
MMSAD1,0.0
MMSAD3,0.0
MMTSAO,0.0
MN2t3pp,0.0
MNLpts,0.0
MNNH,0.0
MNabc,0.0
MNabc_1,0.0
MNt2,4.270184265990893e-05
MNt2pp,0.0
MOAT,0.0012626246972510461
MOAT2,0.001262624697251046
MOBDabc,4.542749219139248e-07
MOBDabc_rev,0.0
MOBDabcpp,0.0
MOBDtex,0.0
MOHMT,4.296751534277634e-05
MOTH1,0.0
MOTS1,0.0
MPTG,0.0017746574306654556
MPTG2,4.367528892115307e-05
MSO3abc,0.0
MS_1,0.0
MTHFC,0.013687548991307273
MTHFD,0.013687548991307273
MTHFR2,0.009331435428623185
MTI,0.024723018583513768
MUCCYCI,0.0
MUCCY_kt,0.0
MUCLI,0.0
MXYLt5,0.0
MXYLt6,0.0
M_XYLtpp,0.0
M_Xylt1,0.0
NACHY,0.0
NACODA,0.0
NADDP,0.0
NADH10,0.0
NADH5,12.496705001443853
NADH9,0.0
NADHHR,0.0
NADHPO,0.0
NADHXD,0.0
NADHXE,0.0
NADK,2.9008698585047978e-05
NADPHHR,0.0
NADPHQR2,0.0
NADPHXD,0.0
NADPHXE,0.0
NADS1,0.0001478989352919337
NADS2,0.0
NADTRHD,0.0
NAMNPP,0.0
NAPRT,-3.2598393429717646e-05
NARK,0.0
NAabc,0.0
NAabcO,0.0
NAt3_2pp,0.0
NAt3pp,0.0
NBAHH_ir,0.0
NCBMPTSabcpp,0.0
NCBMPTStex,0.0
NDPK1,0.0
NDPK2,0.036576604695286376
NDPK3,0.013942782242647672
NDPK4,0.0008675012655560096
NDPK5,0.0
NDPK6,0.0
NDPK7,0.0010058479235214087
NDPK8,0.0
NDPK9,0.0
NFMLDF,0.0
NH3c,0.013507478669904815
NH4OHDs,0.0
NH4t,0.5676788056290757
NH4t3pp,0.0
NH4tex,0.0
NH4tpp,0.0
NH4tpp_1,0.0
NI2abcpp,0.0
NI2t3pp,0.0
NI2t4pp,0.0
NI2tpp,0.0
NI2uabcpp,0.0
NITR,0.0
NMNDA,0.0
NMNR,0.0
NMO,0.0
NNAM,0.0
NNATr,0.00014789893529193373
NNDPR,0.00018049732872165136
NO3R2,0.0
NO3abc,0.0
NO3abcpp,0.0
NO3tex,0.0
NODOx,0.0
NODOy,0.0
NONAtexi,0.0
NOR_syn_1,0.0
NOVBCNtex,0.0
NOVBCNtpp,0.0
NOt,0.0
NPHS,0.0
NTD1,0.0
NTD10,0.0
NTD12,0.0
NTD2,0.0
NTD3,0.0
NTD4,0.0
NTD5,0.0
NTD6,0.0
NTD7,0.0
NTD8,0.0
NTD9,0.0
NTP1,0.0
NTP3,0.0
NTP5,0.0
NTPP1,0.0
NTPP10,0.0
NTPP11,0.0
NTPP2,0.0
NTPP3,0.0
NTPP4,0.0
NTPP5,0.0
NTPP6,0.0
NTPP7,0.0
NTPP8,0.0
NTPP9,0.0
NTPTP1,0.0
NTR3B,0.0
NTRIR2x,0.0
NTRIR2y,0.0
NTRIRx,0.0
NTRIRy,0.0
O2tex,6.2385980640228285
O2tpp,6.2385980640228285
OAADC,0.0
OARGDC,0.0
OCBT,0.035362950282001454
OCBT_1,-0.018762580891554144
OCDCAtexi,0.0
OCDCEAtexi,0.0
OCOAT1,0.0
OCOAT2r,0.0
OCOAT4,0.0
OCTAtex,0.0
OCTDPS,2.8943802167658643e-05
ODH2E,0.0
OGDE1,0.0
OHEDH,0.0
OHPBAT,1.4471901083829318e-05
OIVD1r,0.0
OIVD2,0.0
OIVD2E,0.0
OIVD3,0.0
OMCDC,0.031211198757005863
OMPDC,0.003009857682322408
OP4ENH,0.0
OPAH,0.0
OPETDC,0.0
OPHBDC,0.0
OPHHX,0.0
OPTCCL,0.0
ORNCD_1,0.01876258089155414
ORNDC,0.002159103807439469
ORNTA,-0.037522054089440926
ORNTAC,0.0
ORNabcpp,0.0
ORNtex,0.0
ORPT,-0.003009857682322408
OXCDC,2.8943802167658647e-05
OXCOAHDH,0.0
OXDHCOAT,0.0
OXFOt4pp,0.0
OXGDC,0.0
OXOADLR,0.0
OXOAEL,0.0
OXPTNDH,0.0
P5CD,0.0
P5CR,0.0
P5CRx,0.12311932288201896
P9DH,2.894380216765864e-05
PA120abcpp,0.0
PA140abcpp,0.0
PA141abcpp,0.0
PA160abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PA181abcpp,0.0
PACALtabcpp,0.0
PACCOAE,0.0
PACCOAL,0.0
PACPT_1,0.0
PACt3,0.0
PALDH,0.0
PANTS,4.296751534277634e-05
PAPA120pp,0.0
PAPA140pp,0.0
PAPA141pp,0.0
PAPA160pp,0.0
PAPA161pp,0.0
PAPA180pp,0.0
PAPA181pp,0.0
PAPPT3,0.003592990150252063
PAPSR,0.0
PAPSR2,0.0
PBUTT,0.0
PC,0.0
PCADYOX,0.0
PCNO,0.0
PDC,-0.07382180796479565
PDE1,0.0
PDE4,0.0
PDH,0.0
PDHa,0.0
PDHcr,0.0
PDX5POi,1.4471901083829322e-05
PDX5PS,1.447190108382932e-05
PE160abcpp,0.0028660853787723676
PE161abcpp,0.0013667185507867507
PE181abcpp,0.001148926173937732
PEALtabc,0.0
PEALtex,0.0
PEAMNO,0.0
PEAMNtex,0.0
PEAOpp,0.0
PEAtabcpp,0.0
PENTSOtex,0.0
PEPCK_re,0.0
PERD,1.4471901083829318e-05
PFOR,0.0
PG120abcpp,0.0
PG140abcpp,0.0
PG141abcpp,0.0
PG160abcpp,0.0010699472339421258
PG161abcpp,0.0008322316569463102
PG180abcpp,0.0
PG181abcpp,0.00015315554510240896
PGAMT,-0.009711229695006214
PGCD,0.03503587835810607
PGI,-0.04986358680369704
PGI1c,0.0
PGK,4.856712087338414
PGL,0.0
PGLYCP,0.0
PGM,-0.6863702453503114
PGMT,-0.025097600704840507
PGP120abcpp,0.0
PGP140abcpp,0.0
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP161abcpp,0.0
PGP180abcpp,0.0
PGP181abcpp,0.0
PGPP120pp,0.0
PGPP140pp,0.0
PGPP141pp,0.0
PGPP160,0.001902178890888436
PGPP160pp,0.0
PGPP161pp,0.0
PGPP180pp,0.0
PGPP181,0.00015315554510240896
PGPP181pp,0.0
PGSA120,0.0
PGSA140,0.0
PGSA141,0.0
PGSA160,0.0019021788908884355
PGSA161,0.0
PGSA180,0.0
PGSA181,0.000153155545102409
PHCD,0.0
PHEDCAtexi,0.0
PHEHPAtexi,0.0
PHEHXAtexi,0.0
PHEME2abcpp,0.0
PHEMEabcpp,0.0
PHEMEtonex,0.0
PHENONAtexi,0.0
PHEOCTAtexi,0.0
PHEOR,0.0
PHEPTtexi,0.0
PHER,0.0
PHET,0.0
PHETA1,-0.014826400657903086
PHEabc,0.0
PICH,0.0
PIuabcpp,0.0
PLIPA1E160,0.0
PLIPA1E161pp,0.0
PLIPA1E181pp,0.0
PLIPA1G120pp,0.0
PLIPA1G140pp,0.0
PLIPA1G141pp,0.0
PLIPA1G160pp,0.0
PLIPA1G161pp,0.0
PLIPA1G180pp,0.0
PLIPA1G181pp,0.0
PLIPA2A181pp,0.0
PLIPA2E181pp,0.0
PLIPA2G181pp,0.0
PMANM,-0.0003121593255494164
PMDPHT,3.246693382569089e-05
PMPK,1.5325568470920364e-05
PNCDC,0.0
PNCDC_1,0.0
PNTK,3.7380336431579845e-05
PPA,0.0
PPA2,0.0
PPAKr,0.0
PPAP_Et,0.0
PPA_1pp,0.0
PPBNGS,0.00017366281300595183
PPC,0.25409355352704
PPCDC,3.7380336431579845e-05
PPCK,0.0
PPCOAC,0.0
PPCSCT,0.0
PPDK,0.0
PPDOy,0.0
PPGPPDP,0.0
PPK,0.0
PPK2,0.0
PPM,0.0
PPNCL2,3.7380336431579845e-05
PPND,0.01035500207385845
PPNDH,0.014855344460070743
PPNDH2,0.0
PPOR,0.0
PRAGSr,0.003917021423852678
PRAIS,0.003917021423852678
PRAIi,0.005255102221649328
PRAMPC,0.006069243155910903
PRASCSi,0.0039016958553817578
PRATPP,0.006069243155910903
PRFGS,0.0
PRFGS_1,0.003917021423852679
PRMICI,0.006069243155910903
PROD2,0.12311932288201896
PROD3,0.0
PROGLYabcpp,0.0
PROGLYtex,0.0
PROR,0.0
PROabc,0.0
PROabcpp,0.0
PROt2r,0.0
PROt2rpp,0.0
PROtex,0.0
PRPPS,0.01839912341902725
PSCVT,0.03052248269252676
PSD160,0.008906773704714073
PSD181,0.0011489261739377323
PSERT,0.03503587835810608
PSP_L,0.03503587835810608
PSSA160,0.008906773704714073
PSSA181,0.0011489261739377323
PSUDS,0.0
PTA2,0.0
PTAr,-0.29936726686410775
PTAtex,0.0
PTHRP,0.0
PTPATi,0.0
PTRCTA,0.0
PTRCTA2,0.0
PTRCabc,0.0
PTRCabcpp,0.0
PTSLAtexi,0.0
PUNP6,0.0
PUTA3,0.0
PXYLt5,0.0
PXYLt6,0.0
PY5CCR,0.0
PY5CCR2,0.0
PYAM5PO,0.0
PYDAMK,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
PYDXK,0.0
PYDXNK,0.0
PYDXNO,0.0
PYDXNtr,0.0
PYDXO,0.0
PYK,0.3635556179426487
PYOVD2tex,0.0
PYRDOX,0.0
PYRZAM,0.0
P_XYLtpp,0.0
P_Xylt1,0.0
QMO3,0.0
QUIN2tpp,0.0
QUINtpp,0.0
QULNS,0.00018049732872165136
RAFFabc,0.0
RAFH,0.0
RBFK,1.447190108387705e-05
RBFSa,6.49338676513818e-05
RBFSb,3.24669338256909e-05
RBP4E,-0.0019479174400393727
RECOAH10,0.0
RECOAH11,0.0
RECOAH12,0.0
RECOAH13,0.0
RECOAH14,0.0
RECOAH15,0.0
RECOAH16,0.0
RECOAH17,0.0
RECOAH19,0.0
RECOAH2,0.0
RECOAH20,0.0
RECOAH21,0.0
RECOAH22,0.0
RECOAH23,0.0
RECOAH24,0.0
RECOAH25,0.0
RECOAH26,0.0
RECOAH3,0.0
RECOAH4,0.0
RECOAH5,0.0
RECOAH6,-0.005089063261275706
RECOAH7,0.0
RECOAH8,0.0
RECOAH9,0.0
REPHACCOAI,0.0
RHA142tex,0.0
RHA142tpp,0.0
RHA40tex,0.0
RHA50tex,0.0
RHA50tpp,0.0
RHA70tex,0.0
RHA70tpp,0.0
RHA90tex,0.0
RHA90tpp,0.0
RHACOAE100,0.0
RHACOAE120,0.0
RHACOAE121,0.0
RHACOAE121d6,0.0
RHACOAE140,0.0
RHACOAE141,0.0
RHACOAE141d5,0.0
RHACOAE142,0.0
RHACOAE160,0.0
RHACOAE50,0.0
RHACOAE60,0.0
RHACOAE70,0.0
RHACOAE80,0.0
RHACOAE90,0.0
RHACOAEP100,0.0
RHACOAEP101,0.0
RHACOAEP40,0.0
RHACOAEP50,0.0
RHACOAEP60,0.0
RHACOAEP70,0.0
RHACOAEP80,0.0
RHACOAEP90,0.0
RHACOAET40,0.0
RHACOAET60,0.0
RHACOAR100,0.0
RHACOAR101,0.0
RHACOAR120,0.0
RHACOAR121d5,0.0
RHACOAR121d6,0.0
RHACOAR140,0.0
RHACOAR141d5,0.0
RHACOAR141d7,0.0
RHACOAR142,0.0
RHACOAR60,0.0
RHACOAR70,0.0
RHACOAR80,0.0
RHACOAR90,0.0
RHACOARP100,0.0
RHACOARP40,0.0
RHACOARP50,0.0
RHACOARP60,0.0
RHACOARP70,0.0
RHACOARP80,0.0
RHACOARP90,0.0
RHACOART60,0.0
RHAP100tex,0.0
RHAP100tpp,0.0
RHAP40tex,0.0
RHAP40tpp,0.0
RHAP70tex,0.0
RHAP70tpp,0.0
RHAP80tex,0.0
RHAP80tpp,0.0
RHAP90tex,0.0
RHAP90tpp,0.0
RIBabc,0.0
RIBabc1,0.0
RIBabcpp,0.0
RIBtex,0.0
RMN_Et,0.0
RMNabc,0.0
RNDR1,0.0
RNDR1b,0.0009626072444143932
RNDR2,0.0
RNDR2b,0.0015578689508130733
RNDR3,0.0010058479235214087
RNDR3b,0.0
RNDR4,0.0008675012655560096
RNDR4b,0.0
RNTR1c,0.0
RNTR2c,0.0
RNTR3c,0.0
RNTR4c,0.0
RPE,-1.8831450201927202
RPI,0.9088788681005474
SADT,0.0
SADT2,0.0
SALADC2,0.0
SALCHS4FER1,0.0
SALCHS4FEabcpp,0.0
SALCHS4FEtonex,0.0
SALCHS4abcpp,0.0
SALCHS4tex,0.0
SAOR,0.0
SARCOX,0.0
SARCOX2,0.0
SBTD_D2,0.0
SBTPD,0.0
SBTpts,0.0
SBTt2,0.0
SDPDS,0.2512305106624004
SDPTA,-0.2512305106624003
SELADT,0.0
SELCYSLY3,0.0
SELTt,0.0
SELabcpp,0.0
SELtex,0.0
SELtpp,0.0
SERAT,0.002484519082986339
SERD_L,0.0
SERabc,0.0
SERabcpp,0.0
SERtex,0.0
SHCHD2,1.4471901083829322e-05
SHCHF,1.447190108382932e-05
SHEME2abcpp,0.0
SHEMEtonex,0.0
SHK3Dr,0.030522482692526765
SHKK,0.03052248269252676
SHSL1,0.0
SHSL2r,0.0
SLNTabcpp,0.0
SLNTtex,0.0
SLNTtpp,0.0
SO3abcpp,0.0
SO3tex,0.0
SO4t2,0.0
SO4t2pp,0.012025829525533759
SO4t4pp_1,0.0
SO4tex,0.012025829525533759
SPMDabc,0.0
SPMDabcpp,0.0
SPMDt3pp,0.0
SPODM,0.0
SPT_syn,-0.002134856655530814
SPTc,0.0
SSALx,0.0
SSALy,0.0
SSCOARy,0.0
SUCBZT1,2.8943802167658643e-05
SUCD1,0.0
SUCD4,0.0
SUCDi,0.0028077257339577193
SUCOAS,0.25164208374165437
SUCR,0.0
SUCRabcpp_syn,0.0
SUCRt2,0.0
SUCRtex,0.0
SUCpts,0.0
SUCptspp,0.0
SULR,0.0
SULR_1,0.0
SULabc,0.0
SULabcpp,0.0
St,0.0
T2ECR,0.0
TALA,0.0
TARTR_D_Et,0.0
TAUDO,0.0
TAURabc,0.0
TCYNTtex,0.0
TCYNTtpp,0.0
TDSK,0.0012626246972510461
TETDHpp2,0.0
TETtex,0.0
THD2pp,0.0
THDPS,0.2512305106624003
THFAT,0.0
THIORDXi,0.0
THRA,0.07382180796479564
THRA2,0.0
THRD,0.0
THRD_L,0.015903795544971188
THRPDC,0.0
THRS,0.11119669729876815
THRabc,0.0
THRabcpp,0.0
THRt2pp,0.0
THZPSN,1.5325568470920364e-05
THZSN_1,0.0
TKT1,-0.9272779915195746
TKT2,-0.9578149461131851
TMDK1,0.0
TMDS,0.0008675012655560096
TMPK,1.447190108382932e-05
TMPPP,1.5325568470920364e-05
TNTHAC1,0.0
TNTHAC2,0.0
TNTR1,0.0
TNTR2,0.0
TNTR3,0.0
TNTR4,0.0
TNTep,0.0
TNTtex,0.0
TNTtpp,0.0
TOLt5,0.0
TOLt6,0.0
TOLt7,0.0
TOLtex,0.0
TOLtpp,0.0
TPI,-1.958867566399717
TRDR,0.0018733491890774187
TRE6PH,0.0
TRE6PP,0.024723018583513764
TRE6PS,0.024723018583513764
TREHpp,0.0
TREabc,0.0
TREpts,0.0
TREptspp,0.0
TREtex,0.0
TRPS1,0.005255102221649328
TRPS2,0.0
TRPS3,0.0
TRPTA,0.0
TRPabc,0.0
TRSARr,0.0
TRSARyr,0.0
TSULabc,0.0
TSULabcpp,0.0
